"source","destination","touch","frequency","duration","loc_home","loc_work","loc_school","loc_kindergarden","loc_transport","loc_leisure","loc_grandparents","loc_other","loc_missing","betweenHHmembers"
2006592700003,3018574913604,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2006592700003,3018574913605,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2006592700003,3018574913606,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2006592700003,3018574913607,0,2,4,0,NA,0,0,0,NA,0,1,0,0
2006592700003,3018574913608,0,3,4,0,NA,0,0,0,NA,0,1,0,0
2006592700003,3018574913609,1,2,5,1,NA,0,0,0,NA,0,0,0,0
2006592700003,20065927,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006592700003,2006592700001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006592700003,3018574913610,0,3,2,1,NA,0,0,0,NA,0,0,0,0
2006592700003,3018574913611,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2006592700003,3018574913612,1,3,4,0,NA,0,0,0,NA,0,1,0,0
2006592700003,3018574913613,1,2,4,0,NA,0,0,0,NA,0,1,0,0
2006592700003,3018574913614,1,4,4,1,NA,0,0,0,NA,0,0,0,0
2006600100001,2006600100003,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2006600100001,3018574913615,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913616,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913617,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913618,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913619,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913620,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913621,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913622,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913623,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913624,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913625,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913626,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913627,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913628,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913629,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913630,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,2006600100002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006600100001,20066001,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006600100001,3018574913631,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913632,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913633,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913634,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913635,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913636,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006600100001,3018574913637,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006600100002,20066001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006600100002,2006600100001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006600100002,2006600100003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006600100003,2006600100001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006600100003,20066001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006600100003,2006600100002,1,1,5,0,NA,0,0,0,NA,0,0,1,1
2006606700001,20066067,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006606700001,3018574913638,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913639,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913640,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913641,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,2006606700003,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2006606700001,2006606700004,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006606700001,2006606700002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006606700001,3018574913642,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913643,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913644,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913645,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913646,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700001,3018574913647,0,1,5,0,0,0,NA,0,0,NA,1,0,0
2006606700002,20066067,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2006606700002,2006606700003,1,1,5,0,NA,0,0,0,NA,0,1,0,1
2006606700002,3018574913648,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700002,2006606700004,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006606700002,2006606700001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006606700002,3018574913649,1,2,4,0,NA,0,0,0,NA,0,1,0,0
2006606700002,3018574913650,1,2,4,0,NA,0,0,0,NA,0,1,0,0
2006606700002,3018574913651,1,2,4,0,NA,0,0,0,NA,0,1,0,0
2006606700002,3018574913652,1,2,4,0,NA,0,0,0,NA,0,1,0,0
2006606700002,3018574913653,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700002,3018574913654,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913655,1,2,5,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913656,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913657,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913658,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,2006606700002,1,1,5,0,NA,0,0,0,NA,0,1,0,1
2006606700003,20066067,1,1,5,0,NA,0,0,0,NA,0,1,0,1
2006606700003,2006606700001,1,1,4,0,NA,0,0,0,NA,0,1,0,1
2006606700003,2006606700004,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2006606700003,3018574913659,1,2,5,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913660,0,5,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913661,0,5,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913662,1,5,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913663,0,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913664,0,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913665,1,2,3,0,NA,0,0,0,NA,0,1,0,0
2006606700003,3018574913666,1,5,3,0,NA,0,0,0,NA,0,1,0,0
2006606700004,20066067,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006606700004,3018574913667,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,2006606700003,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2006606700004,2006606700002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006606700004,2006606700001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006606700004,3018574913668,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,3018574913669,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,3018574913670,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,3018574913671,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,3018574913672,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006606700004,3018574913673,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006642300001,20066423,0,1,5,1,0,0,NA,0,0,NA,0,0,1
2006642300001,3018574913674,0,2,3,0,0,0,NA,0,1,NA,0,0,0
2006642300001,3018574913675,0,3,4,0,0,0,NA,0,1,NA,0,0,0
2006642300001,3018574913676,1,2,4,0,0,0,NA,0,0,NA,1,0,0
2006642300001,3018574913677,0,3,4,0,0,0,NA,0,0,NA,1,0,0
2006642300001,2006642300002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006642300001,3018574913678,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2006642300001,3018574913679,0,2,1,0,0,0,NA,0,0,NA,1,0,0
2006642300001,3018574913680,0,5,2,0,0,0,NA,0,0,NA,1,0,0
2006642300001,3018574913681,0,1,3,0,0,0,NA,0,1,NA,0,0,0
2006642300001,3018574913682,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006642300001,3018574913683,0,2,1,0,0,0,NA,0,1,NA,0,0,0
2006642300001,3018574913684,0,2,4,0,0,0,NA,0,1,NA,0,0,0
2006642300002,20066423,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006642300002,2006642300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006643000001,20066430,1,1,NA,1,0,0,NA,0,0,NA,0,0,1
2006643000001,3018574913685,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913686,1,2,3,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913687,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913688,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913689,1,3,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913690,1,5,3,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913691,1,3,3,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913692,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913693,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913694,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,2006643000002,1,1,NA,1,0,0,NA,0,0,NA,0,0,1
2006643000001,3018574913695,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913696,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913697,0,4,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913698,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913699,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913700,0,4,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913701,0,4,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913702,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913703,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913704,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,2006643000003,1,1,NA,1,0,0,NA,0,0,NA,0,0,1
2006643000001,3018574913705,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913706,1,NA,2,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913707,1,2,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913708,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913709,0,1,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913710,0,5,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913711,0,3,1,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913712,1,1,4,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913713,1,1,3,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913714,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913715,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2006643000001,3018574913716,1,1,4,0,1,0,NA,0,0,NA,0,0,0
2006643000002,20066430,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006643000002,2006643000001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2006643000002,2006643000003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006643000002,3018574913717,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2006643000002,3018574913718,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2006643000002,3018574913719,1,2,2,0,NA,0,0,0,NA,0,1,0,0
2006643000002,3018574913720,1,2,1,0,NA,0,0,0,NA,0,1,0,0
2006643000002,3018574913721,0,4,1,0,NA,0,0,0,NA,0,1,0,0
2006643000002,3018574913722,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006643000003,2006643000002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006643000003,2006643000001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2006643000003,20066430,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006643000003,3018574913723,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2006643000003,3018574913724,1,2,1,0,NA,0,0,0,NA,0,1,0,0
2006643000003,3018574913725,0,2,1,0,NA,0,0,0,NA,0,1,0,0
2006652300001,20066523,0,1,2,1,0,0,NA,0,0,NA,0,0,1
2006652300001,2006652300002,0,1,2,1,0,0,NA,0,0,NA,0,0,1
2006652300001,3018574913726,1,1,4,0,0,0,NA,0,1,NA,0,0,0
2006652300001,3018574913727,1,1,4,0,0,0,NA,0,1,NA,0,0,0
2006652300001,3018574913728,1,1,4,0,0,0,NA,0,1,NA,0,0,0
2006652300002,3018574913729,0,2,4,1,NA,0,0,0,NA,0,0,0,0
2006652300002,20066523,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006652300002,2006652300001,0,1,2,1,NA,0,0,0,NA,0,0,0,1
2006674700001,20066747,1,1,5,1,0,0,NA,1,0,NA,1,0,1
2006674700001,2006674700003,1,1,5,1,0,0,NA,1,0,NA,1,0,1
2006674700001,2006674700002,1,1,5,1,0,0,NA,1,0,NA,1,0,1
2006674700001,3018574913730,1,2,3,1,0,0,NA,0,0,NA,0,0,0
2006674700001,3018574913731,0,5,2,0,0,0,NA,0,0,NA,1,0,0
2006674700001,3018574913732,0,3,3,1,0,0,NA,0,0,NA,0,0,0
2006674700001,3018574913733,1,3,3,1,0,0,NA,0,0,NA,0,0,0
2006674700002,20066747,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006674700002,3018574913734,0,5,1,0,0,1,NA,0,0,NA,0,0,0
2006674700002,2006674700003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006674700002,2006674700001,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006674700002,3018574913735,1,2,3,1,0,0,NA,0,0,NA,0,0,0
2006674700002,3018574913736,1,3,3,1,0,0,NA,0,0,NA,0,0,0
2006674700002,3018574913737,0,3,3,1,0,0,NA,0,0,NA,0,0,0
2006674700002,3018574913738,1,2,2,0,0,1,NA,0,0,NA,0,0,0
2006674700002,3018574913739,1,2,2,0,0,1,NA,0,0,NA,0,0,0
2006674700002,3018574913740,0,1,1,0,0,1,NA,0,0,NA,0,0,0
2006674700003,20066747,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2006674700003,3018574913741,1,2,2,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913742,1,2,2,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913743,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913744,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913745,1,2,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913746,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913747,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913748,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913749,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913750,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,2006674700002,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2006674700003,3018574913751,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913752,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913753,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913754,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913755,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913756,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913757,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913758,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913759,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913760,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,2006674700001,1,1,5,1,NA,0,0,1,NA,0,1,0,1
2006674700003,3018574913761,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913762,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913763,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913764,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913765,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913766,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913767,0,1,3,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913768,0,1,3,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913769,1,3,3,1,NA,0,0,0,NA,0,0,0,0
2006674700003,3018574913770,0,3,3,1,NA,0,0,0,NA,0,0,0,0
2006674700003,3018574913771,0,1,2,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913772,0,5,2,0,NA,0,0,0,NA,0,1,0,0
2006674700003,3018574913773,0,5,2,0,NA,0,0,0,NA,0,1,0,0
2006674700003,3018574913774,0,5,2,0,NA,0,0,0,NA,0,1,0,0
2006674700003,3018574913775,0,5,2,0,NA,0,0,0,NA,0,1,0,0
2006674700003,3018574913776,1,2,3,1,NA,0,0,0,NA,0,0,0,0
2006674700003,3018574913777,0,2,2,1,NA,0,0,0,NA,0,0,0,0
2006674700003,3018574913778,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913779,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913780,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006674700003,3018574913781,0,2,2,0,NA,0,0,0,NA,0,0,1,0
2006674700003,3018574913782,1,2,2,0,NA,1,0,0,NA,0,0,0,0
2006700000001,2006700000002,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2006700000001,20067000,1,1,4,1,0,0,NA,0,0,NA,0,0,1
2006700000001,3018574913783,0,2,1,0,0,0,NA,0,0,NA,1,0,0
2006700000001,3018574913784,0,3,1,0,0,0,NA,0,0,NA,1,0,0
2006700000001,3018574913785,0,2,1,0,0,0,NA,0,0,NA,1,0,0
2006700000001,3018574913786,0,2,1,0,0,0,NA,0,0,NA,1,0,0
2006700000002,20067000,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006700000002,2006700000001,1,1,4,1,NA,0,0,0,NA,0,0,0,1
2006700000002,3018574913787,1,4,3,0,NA,0,0,0,NA,0,1,0,0
2006700000002,3018574913788,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006700000002,3018574913789,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006700000002,3018574913790,0,3,1,1,NA,0,0,0,NA,0,0,0,0
2006700000002,3018574913791,0,3,1,0,NA,0,0,0,NA,0,1,0,0
2006786400001,20067864,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2006786400001,3018574913792,1,2,4,0,0,0,NA,0,1,NA,0,0,0
2006786400001,3018574913793,1,2,4,0,0,0,NA,0,1,NA,0,0,0
2006786400001,2006786400002,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2006786400001,2006786400003,1,1,5,1,0,0,NA,0,1,NA,1,0,1
2006786400001,3018574913794,1,1,5,0,1,0,NA,0,0,NA,0,0,0
2006786400001,3018574913795,1,1,5,0,1,1,NA,0,0,NA,0,0,0
2006786400001,3018574913796,1,1,5,0,1,0,NA,1,0,NA,0,0,0
2006786400001,3018574913797,0,1,5,0,1,0,NA,0,0,NA,0,0,0
2006786400001,3018574913798,1,2,4,0,0,0,NA,0,1,NA,0,0,0
2006786400001,3018574913799,1,2,4,0,0,0,NA,0,1,NA,0,0,0
2006786400002,20067864,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006786400002,2006786400001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006786400002,2006786400003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006786400002,3018574913800,0,1,4,0,NA,0,0,0,NA,0,1,0,0
2006786400002,3018574913801,0,1,4,0,NA,0,0,0,NA,0,1,0,0
2006786400002,3018574913802,0,1,4,0,NA,0,0,0,NA,0,1,0,0
2006786400003,20067864,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2006786400003,2006786400001,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2006786400003,2006786400002,1,1,5,1,NA,0,0,0,NA,0,1,0,1
2006786400003,3018574913803,0,1,4,0,NA,0,0,0,NA,0,1,0,0
2006786400003,3018574913804,0,1,NA,0,NA,0,0,0,NA,0,1,0,0
2006786400003,3018574913805,0,1,4,0,NA,0,0,0,NA,0,1,0,0
2006786400003,3018574913806,1,1,4,0,NA,0,0,0,NA,0,1,0,0
2006817300001,20068173,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006817300001,2006817300002,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006817300001,2006817300003,1,1,5,1,0,0,NA,0,0,NA,0,0,1
2006817300001,3018574913807,0,1,1,0,0,1,NA,0,0,NA,0,0,0
2006817300001,3018574913808,0,3,1,0,0,1,NA,0,0,NA,0,0,0
2006817300001,3018574913809,0,1,1,0,0,1,NA,0,0,NA,0,0,0
2006817300001,3018574913810,0,4,1,0,0,1,NA,0,0,NA,0,0,0
2006817300001,3018574913811,0,2,1,0,0,1,NA,0,0,NA,0,0,0
2006817300001,3018574913812,0,1,1,0,0,1,NA,0,0,NA,0,0,0
2006817300002,20068173,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300002,3018574913813,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913814,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913815,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913816,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913817,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913818,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913819,0,1,3,0,NA,1,0,1,NA,0,0,0,0
2006817300002,3018574913820,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006817300002,3018574913821,0,5,1,0,NA,0,0,1,NA,0,0,0,0
2006817300002,3018574913822,0,4,1,0,NA,0,0,0,NA,0,1,0,0
2006817300002,2006817300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300002,2006817300003,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300002,3018574913823,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913824,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913825,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913826,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913827,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300002,3018574913828,0,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300003,2006817300002,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300003,3018574913829,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913830,1,1,4,1,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913831,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913832,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913833,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913834,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913835,0,4,1,0,NA,0,0,0,NA,0,1,0,0
2006817300003,3018574913836,0,1,1,0,NA,1,0,1,NA,0,0,0,0
2006817300003,3018574913837,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006817300003,3018574913838,0,5,1,0,NA,0,0,0,NA,0,1,0,0
2006817300003,20068173,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300003,2006817300001,1,1,5,1,NA,0,0,0,NA,0,0,0,1
2006817300003,3018574913839,1,1,5,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913840,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913841,1,1,4,1,NA,0,0,0,NA,0,0,0,0
2006817300003,3018574913842,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913843,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006817300003,3018574913844,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400001,20068314,1,1,3,1,0,0,NA,0,0,NA,0,0,1
2006831400001,3018574913845,1,1,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913846,1,2,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913847,1,2,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913848,1,1,3,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913849,1,1,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913850,0,2,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913851,1,3,3,0,0,0,NA,0,0,NA,1,0,0
2006831400001,3018574913852,0,2,1,0,0,1,NA,0,0,NA,0,0,0
2006831400001,3018574913853,0,2,2,0,0,0,NA,0,0,NA,1,0,0
2006831400001,3018574913854,0,3,1,0,0,0,NA,0,1,NA,0,0,0
2006831400001,2006831400002,1,1,4,1,0,1,NA,1,1,NA,0,0,1
2006831400001,3018574913855,0,3,3,0,0,0,NA,0,1,NA,0,0,0
2006831400001,3018574913856,0,3,3,0,0,0,NA,0,1,NA,0,0,0
2006831400001,3018574913857,0,3,2,0,0,0,NA,0,1,NA,0,0,0
2006831400001,3018574913858,0,3,2,0,0,0,NA,0,1,NA,0,0,0
2006831400001,3018574913859,0,3,2,1,0,0,NA,0,0,NA,0,0,0
2006831400001,3018574913860,0,3,1,1,0,0,NA,0,0,NA,0,0,0
2006831400001,3018574913861,1,1,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913862,1,4,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913863,1,5,1,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913864,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913865,1,1,2,0,1,0,NA,0,0,NA,0,0,0
2006831400001,3018574913866,1,1,1,0,1,0,NA,0,0,NA,0,0,0
2006831400002,20068314,1,1,3,1,NA,1,0,1,NA,0,0,0,1
2006831400002,3018574913867,0,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913868,0,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913869,0,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913870,0,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913871,0,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913872,1,1,4,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913873,0,1,3,0,NA,1,0,0,NA,0,0,0,0
2006831400002,3018574913874,1,1,3,0,NA,1,0,0,NA,0,0,0,0
